"","ST","Year","Cluster","Fraction","Num","TotalYearCluster"
"766","141",2015,"3542",0,303,0
"767","141",2016,"3542",0.00666666666666667,300,2
"768","141",2017,"3542",0,355,0
"769","141",2002,"499",0,83,0
"770","141",2003,"499",0,121,0
"771","141",2004,"499",0,125,0
"772","141",2005,"499",0,134,0
"773","141",2006,"499",0,127,0
"774","141",2007,"499",0,140,0
"775","141",2008,"499",0,159,0
"776","141",2009,"499",0,192,0
"777","141",2010,"499",0,196,0
"778","141",2011,"499",0.0045045045045045,222,1
"779","141",2012,"499",0,277,0
"780","141",2013,"499",0,255,0
"781","141",2014,"499",0,265,0
"782","141",2015,"499",0,303,0
"783","141",2016,"499",0,300,0
"784","141",2017,"499",0,355,0
"785","141",2002,"502",0,83,0
"786","141",2003,"502",0,121,0
"787","141",2004,"502",0,125,0
"788","141",2005,"502",0.00746268656716418,134,1
"789","141",2006,"502",0,127,0
"790","141",2007,"502",0,140,0
"791","141",2008,"502",0,159,0
"792","141",2009,"502",0,192,0
"793","141",2010,"502",0,196,0
"794","141",2011,"502",0,222,0
"795","141",2012,"502",0,277,0
"796","141",2013,"502",0,255,0
"797","141",2014,"502",0,265,0
"798","141",2015,"502",0,303,0
"799","141",2016,"502",0,300,0
"800","141",2017,"502",0,355,0
"801","141",2002,"507",0,83,0
"802","141",2003,"507",0,121,0
"803","141",2004,"507",0,125,0
"804","141",2005,"507",0,134,0
"805","141",2006,"507",0,127,0
"806","141",2007,"507",0,140,0
"807","141",2008,"507",0,159,0
"808","141",2009,"507",0,192,0
"809","141",2010,"507",0,196,0
"810","141",2011,"507",0,222,0
"811","141",2012,"507",0,277,0
"812","141",2013,"507",0,255,0
"813","141",2014,"507",0,265,0
"814","141",2015,"507",0,303,0
"815","141",2016,"507",0.00333333333333333,300,1
"816","141",2017,"507",0,355,0
"817","141",2002,"511",0,83,0
"818","141",2003,"511",0,121,0
"819","141",2004,"511",0,125,0
"820","141",2005,"511",0,134,0
"821","141",2006,"511",0,127,0
"822","141",2007,"511",0,140,0
"823","141",2008,"511",0,159,0
"824","141",2009,"511",0,192,0
"825","141",2010,"511",0,196,0
"826","141",2011,"511",0,222,0
"827","141",2012,"511",0,277,0
"828","141",2013,"511",0,255,0
"829","141",2014,"511",0,265,0
"830","141",2015,"511",0.0033003300330033,303,1
"831","141",2016,"511",0,300,0
"832","141",2017,"511",0,355,0
"833","141",2002,"513",0,83,0
"834","141",2003,"513",0,121,0
"835","141",2004,"513",0,125,0
"836","141",2005,"513",0,134,0
"837","141",2006,"513",0,127,0
"838","141",2007,"513",0,140,0
"839","141",2008,"513",0,159,0
"840","141",2009,"513",0,192,0
"841","141",2010,"513",0.00510204081632653,196,1
"842","141",2011,"513",0,222,0
"843","141",2012,"513",0,277,0
"844","141",2013,"513",0,255,0
"845","141",2014,"513",0,265,0
"846","141",2015,"513",0,303,0
"847","141",2016,"513",0,300,0
"848","141",2017,"513",0,355,0
"849","141",2002,"522",0,83,0
"850","141",2003,"522",0,121,0
"851","141",2004,"522",0,125,0
"852","141",2005,"522",0,134,0
"853","141",2006,"522",0,127,0
"854","141",2007,"522",0,140,0
"855","141",2008,"522",0.00628930817610063,159,1
"856","141",2009,"522",0,192,0
"857","141",2010,"522",0,196,0
"858","141",2011,"522",0,222,0
"859","141",2012,"522",0,277,0
"860","141",2013,"522",0,255,0
"861","141",2014,"522",0,265,0
"862","141",2015,"522",0,303,0
"863","141",2016,"522",0,300,0
"864","141",2017,"522",0,355,0
"865","10218",2002,"525",0,83,0
"866","10218",2003,"525",0,121,0
"867","10218",2004,"525",0,125,0
"868","10218",2005,"525",0,134,0
"869","10218",2006,"525",0,127,0
"870","10218",2007,"525",0,140,0
"871","10218",2008,"525",0,159,0
"872","10218",2009,"525",0,192,0
"873","10218",2010,"525",0,196,0
"874","10218",2011,"525",0,222,0
"875","10218",2012,"525",0,277,0
"876","10218",2013,"525",0,255,0
"877","10218",2014,"525",0,265,0
"878","10218",2015,"525",0,303,0
"879","10218",2016,"525",0,300,0
"880","10218",2017,"525",0.0028169014084507,355,1
"881","1159",2002,"528",0,83,0
"882","1159",2003,"528",0,121,0
"883","1159",2004,"528",0,125,0
"884","1159",2005,"528",0,134,0
"885","1159",2006,"528",0,127,0
"886","1159",2007,"528",0,140,0
"887","1159",2008,"528",0,159,0
"888","1159",2009,"528",0,192,0
"889","1159",2010,"528",0,196,0
"890","1159",2011,"528",0,222,0
"891","1159",2012,"528",0,277,0
"892","1159",2013,"528",0,255,0
"893","1159",2014,"528",0,265,0
"894","1159",2015,"528",0,303,0
"895","1159",2016,"528",0,300,0
"896","1159",2017,"528",0.0028169014084507,355,1
"897","135",2002,"531",0,83,0
"898","135",2003,"531",0,121,0
"899","135",2004,"531",0,125,0
"900","135",2005,"531",0,134,0
"901","135",2006,"531",0,127,0
"902","135",2007,"531",0,140,0
"903","135",2008,"531",0,159,0
"904","135",2009,"531",0,192,0
"905","135",2010,"531",0,196,0
"906","135",2011,"531",0,222,0
"907","135",2012,"531",0.0036101083032491,277,1
"908","135",2013,"531",0,255,0
"909","135",2014,"531",0,265,0
"910","135",2015,"531",0,303,0
"911","135",2016,"531",0,300,0
"912","135",2017,"531",0,355,0
"913","135",2002,"547",0,83,0
"914","135",2003,"547",0,121,0
"915","135",2004,"547",0,125,0
"916","135",2005,"547",0,134,0
"917","135",2006,"547",0,127,0
"918","135",2007,"547",0,140,0
"919","135",2008,"547",0,159,0
"920","135",2009,"547",0.00520833333333333,192,1
"921","135",2010,"547",0,196,0
"922","135",2011,"547",0,222,0
"923","135",2012,"547",0,277,0
"924","135",2013,"547",0,255,0
"925","135",2014,"547",0,265,0
"926","135",2015,"547",0,303,0
"927","135",2016,"547",0,300,0
"928","135",2017,"547",0,355,0
"929","321",2002,"550",0,83,0
"930","321",2003,"550",0,121,0
"931","321",2004,"550",0,125,0
"932","321",2005,"550",0,134,0
"933","321",2006,"550",0.0078740157480315,127,1
"934","321",2007,"550",0,140,0
"935","321",2008,"550",0,159,0
"936","321",2009,"550",0,192,0
"937","321",2010,"550",0,196,0
"938","321",2011,"550",0,222,0
"939","321",2012,"550",0,277,0
"940","321",2013,"550",0,255,0
"941","321",2014,"550",0,265,0
"942","321",2015,"550",0,303,0
"943","321",2016,"550",0,300,0
"944","321",2017,"550",0,355,0
"945","2015",2002,"551",0,83,0
"946","2015",2003,"551",0,121,0
"947","2015",2004,"551",0,125,0
"948","2015",2005,"551",0,134,0
"949","2015",2006,"551",0,127,0
"950","2015",2007,"551",0,140,0
"951","2015",2008,"551",0,159,0
"952","2015",2009,"551",0,192,0
"953","2015",2010,"551",0.00510204081632653,196,1
"954","2015",2011,"551",0,222,0
"955","2015",2012,"551",0,277,0
"956","2015",2013,"551",0,255,0
"957","2015",2014,"551",0,265,0
"958","2015",2015,"551",0,303,0
"959","2015",2016,"551",0,300,0
"960","2015",2017,"551",0,355,0
"961","2015",2002,"554",0,83,0
"962","2015",2003,"554",0,121,0
"963","2015",2004,"554",0,125,0
"964","2015",2005,"554",0,134,0
"965","2015",2006,"554",0,127,0
"966","2015",2007,"554",0,140,0
"967","2015",2008,"554",0,159,0
"968","2015",2009,"554",0,192,0
"969","2015",2010,"554",0,196,0
"970","2015",2011,"554",0,222,0
"971","2015",2012,"554",0,277,0
"972","2015",2013,"554",0,255,0
"973","2015",2014,"554",0,265,0
"974","2015",2015,"554",0.0033003300330033,303,1
"975","2015",2016,"554",0,300,0
"976","2015",2017,"554",0,355,0
"977","2619",2002,"566",0,83,0
"978","2619",2003,"566",0,121,0
"979","2619",2004,"566",0,125,0
"980","2619",2005,"566",0,134,0
"981","2619",2006,"566",0,127,0
"982","2619",2007,"566",0.00714285714285714,140,1
"983","2619",2008,"566",0,159,0
"984","2619",2009,"566",0,192,0
"985","2619",2010,"566",0,196,0
"986","2619",2011,"566",0,222,0
"987","2619",2012,"566",0,277,0
"988","2619",2013,"566",0,255,0
"989","2619",2014,"566",0,265,0
"990","2619",2015,"566",0,303,0
"991","2619",2016,"566",0,300,0
"992","2619",2017,"566",0,355,0
"993","95",2002,"582",0,83,0
"994","95",2003,"582",0,121,0
"995","95",2004,"582",0,125,0
"996","95",2005,"582",0,134,0
"997","95",2006,"582",0,127,0
"998","95",2007,"582",0.00714285714285714,140,1
"999","95",2008,"582",0,159,0
"1000","95",2009,"582",0,192,0
"1001","95",2010,"582",0,196,0
"1002","95",2011,"582",0,222,0
"1003","95",2012,"582",0,277,0
"1004","95",2013,"582",0,255,0
"1005","95",2014,"582",0,265,0
"1006","95",2015,"582",0,303,0
"1007","95",2016,"582",0,300,0
"1008","95",2017,"582",0,355,0
"1009","95",2002,"3658",0,83,0
"1010","95",2003,"3658",0,121,0
"1011","95",2004,"3658",0,125,0
"1012","95",2005,"3658",0,134,0
"1013","95",2006,"3658",0,127,0
"1014","95",2007,"3658",0,140,0
"1015","95",2008,"3658",0,159,0
"1016","95",2009,"3658",0.00520833333333333,192,1
"1017","95",2010,"3658",0.00510204081632653,196,1
"1018","95",2011,"3658",0,222,0
"1019","95",2012,"3658",0,277,0
"1020","95",2013,"3658",0,255,0
"1021","95",2014,"3658",0,265,0
"1022","95",2015,"3658",0,303,0
"1023","95",2016,"3658",0,300,0
"1024","95",2017,"3658",0,355,0
"1025","95",2002,"594",0,83,0
"1026","95",2003,"594",0,121,0
"1027","95",2004,"594",0,125,0
"1028","95",2005,"594",0,134,0
"1029","95",2006,"594",0,127,0
"1030","95",2007,"594",0,140,0
"1031","95",2008,"594",0,159,0
"1032","95",2009,"594",0,192,0
"1033","95",2010,"594",0,196,0
"1034","95",2011,"594",0,222,0
"1035","95",2012,"594",0.0036101083032491,277,1
"1036","95",2013,"594",0,255,0
"1037","95",2014,"594",0,265,0
"1038","95",2015,"594",0,303,0
"1039","95",2016,"594",0,300,0
"1040","95",2017,"594",0,355,0
"1041","95",2002,"609",0,83,0
"1042","95",2003,"609",0,121,0
"1043","95",2004,"609",0,125,0
"1044","95",2005,"609",0,134,0
"1045","95",2006,"609",0,127,0
"1046","95",2007,"609",0,140,0
"1047","95",2008,"609",0,159,0
"1048","95",2009,"609",0,192,0
"1049","95",2010,"609",0,196,0
"1050","95",2011,"609",0.0045045045045045,222,1
"1051","95",2012,"609",0,277,0
"1052","95",2013,"609",0,255,0
"1053","95",2014,"609",0,265,0
"1054","95",2015,"609",0,303,0
"1055","95",2016,"609",0,300,0
"1056","95",2017,"609",0,355,0
"1057","95",2002,"618",0,83,0
"1058","95",2003,"618",0,121,0
"1059","95",2004,"618",0,125,0
"1060","95",2005,"618",0,134,0
"1061","95",2006,"618",0,127,0
"1062","95",2007,"618",0,140,0
"1063","95",2008,"618",0,159,0
"1064","95",2009,"618",0,192,0
"1065","95",2010,"618",0,196,0
"1066","95",2011,"618",0,222,0
"1067","95",2012,"618",0,277,0
"1068","95",2013,"618",0,255,0
"1069","95",2014,"618",0.00377358490566038,265,1
"1070","95",2015,"618",0,303,0
"1071","95",2016,"618",0,300,0
"1072","95",2017,"618",0,355,0
"1073","95",2002,"621",0,83,0
"1074","95",2003,"621",0,121,0
"1075","95",2004,"621",0.008,125,1
"1076","95",2005,"621",0,134,0
"1077","95",2006,"621",0,127,0
"1078","95",2007,"621",0,140,0
"1079","95",2008,"621",0,159,0
"1080","95",2009,"621",0,192,0
"1081","95",2010,"621",0,196,0
"1082","95",2011,"621",0,222,0
"1083","95",2012,"621",0,277,0
"1084","95",2013,"621",0,255,0
"1085","95",2014,"621",0,265,0
"1086","95",2015,"621",0,303,0
"1087","95",2016,"621",0,300,0
"1088","95",2017,"621",0,355,0
"1089","95",2002,"3683",0,83,0
"1090","95",2003,"3683",0,121,0
"1091","95",2004,"3683",0,125,0
"1092","95",2005,"3683",0,134,0
"1093","95",2006,"3683",0,127,0
"1094","95",2007,"3683",0,140,0
"1095","95",2008,"3683",0,159,0
"1096","95",2009,"3683",0,192,0
"1097","95",2010,"3683",0.00510204081632653,196,1
"1098","95",2011,"3683",0.0045045045045045,222,1
"1099","95",2012,"3683",0,277,0
"1100","95",2013,"3683",0,255,0
"1101","95",2014,"3683",0.00377358490566038,265,1
"1102","95",2015,"3683",0.0066006600660066,303,2
"1103","95",2016,"3683",0,300,0
"1104","95",2017,"3683",0.0028169014084507,355,1
"1105","95",2002,"637",0,83,0
"1106","95",2003,"637",0,121,0
"1107","95",2004,"637",0,125,0
"1108","95",2005,"637",0,134,0
"1109","95",2006,"637",0.0078740157480315,127,1
"1110","95",2007,"637",0,140,0
"1111","95",2008,"637",0,159,0
"1112","95",2009,"637",0,192,0
"1113","95",2010,"637",0,196,0
"1114","95",2011,"637",0,222,0
"1115","95",2012,"637",0,277,0
"1116","95",2013,"637",0,255,0
"1117","95",2014,"637",0,265,0
"1118","95",2015,"637",0,303,0
"1119","95",2016,"637",0,300,0
"1120","95",2017,"637",0,355,0
"1121","95",2002,"643",0,83,0
"1122","95",2003,"643",0,121,0
"1123","95",2004,"643",0,125,0
"1124","95",2005,"643",0,134,0
"1125","95",2006,"643",0,127,0
"1126","95",2007,"643",0,140,0
"1127","95",2008,"643",0,159,0
"1128","95",2009,"643",0,192,0
"1129","95",2010,"643",0,196,0
"1130","95",2011,"643",0,222,0
"1131","95",2012,"643",0,277,0
"1132","95",2013,"643",0,255,0
"1133","95",2014,"643",0,265,0
"1134","95",2015,"643",0.0033003300330033,303,1
"1135","95",2016,"643",0,300,0
"1136","95",2017,"643",0,355,0
"1137","95",2002,"644",0,83,0
"1138","95",2003,"644",0,121,0
"1139","95",2004,"644",0,125,0
"1140","95",2005,"644",0.00746268656716418,134,1
"1141","95",2006,"644",0,127,0
"1142","95",2007,"644",0,140,0
"1143","95",2008,"644",0,159,0
"1144","95",2009,"644",0,192,0
"1145","95",2010,"644",0,196,0
"1146","95",2011,"644",0,222,0
"1147","95",2012,"644",0,277,0
"1148","95",2013,"644",0,255,0
"1149","95",2014,"644",0,265,0
"1150","95",2015,"644",0,303,0
"1151","95",2016,"644",0,300,0
"1152","95",2017,"644",0,355,0
"1153","95",2002,"649",0,83,0
"1154","95",2003,"649",0,121,0
"1155","95",2004,"649",0,125,0
"1156","95",2005,"649",0,134,0
"1157","95",2006,"649",0,127,0
"1158","95",2007,"649",0,140,0
"1159","95",2008,"649",0,159,0
"1160","95",2009,"649",0,192,0
"1161","95",2010,"649",0,196,0
"1162","95",2011,"649",0,222,0
"1163","95",2012,"649",0,277,0
"1164","95",2013,"649",0,255,0
"1165","95",2014,"649",0,265,0
"1166","95",2015,"649",0,303,0
"1167","95",2016,"649",0.00333333333333333,300,1
"1168","95",2017,"649",0,355,0
"1169","95",2002,"653",0,83,0
"1170","95",2003,"653",0,121,0
"1171","95",2004,"653",0,125,0
"1172","95",2005,"653",0,134,0
"1173","95",2006,"653",0,127,0
"1174","95",2007,"653",0,140,0
"1175","95",2008,"653",0.00628930817610063,159,1
"1176","95",2009,"653",0,192,0
"1177","95",2010,"653",0,196,0
"1178","95",2011,"653",0,222,0
"1179","95",2012,"653",0,277,0
"1180","95",2013,"653",0,255,0
"1181","95",2014,"653",0,265,0
"1182","95",2015,"653",0,303,0
"1183","95",2016,"653",0,300,0
"1184","95",2017,"653",0,355,0
"1185","95",2002,"3721",0,83,0
"1186","95",2003,"3721",0,121,0
"1187","95",2004,"3721",0,125,0
"1188","95",2005,"3721",0,134,0
"1189","95",2006,"3721",0,127,0
"1190","95",2007,"3721",0,140,0
"1191","95",2008,"3721",0,159,0
"1192","95",2009,"3721",0,192,0
"1193","95",2010,"3721",0,196,0
"1194","95",2011,"3721",0,222,0
"1195","95",2012,"3721",0,277,0
"1196","95",2013,"3721",0.00392156862745098,255,1
"1197","95",2014,"3721",0.00377358490566038,265,1
"1198","95",2015,"3721",0,303,0
"1199","95",2016,"3721",0,300,0
"1200","95",2017,"3721",0,355,0
"1201","95",2002,"669",0,83,0
"1202","95",2003,"669",0,121,0
"1203","95",2004,"669",0,125,0
"1204","95",2005,"669",0,134,0
"1205","95",2006,"669",0,127,0
"1206","95",2007,"669",0,140,0
"1207","95",2008,"669",0,159,0
"1208","95",2009,"669",0,192,0
"1209","95",2010,"669",0,196,0
"1210","95",2011,"669",0,222,0
"1211","95",2012,"669",0,277,0
"1212","95",2013,"669",0,255,0
"1213","95",2014,"669",0,265,0
"1214","95",2015,"669",0.0033003300330033,303,1
"1215","95",2016,"669",0,300,0
"1216","95",2017,"669",0,355,0
"1217","95",2002,"672",0,83,0
"1218","95",2003,"672",0,121,0
"1219","95",2004,"672",0,125,0
"1220","95",2005,"672",0,134,0
"1221","95",2006,"672",0,127,0
"1222","95",2007,"672",0.00714285714285714,140,1
"1223","95",2008,"672",0,159,0
"1224","95",2009,"672",0,192,0
"1225","95",2010,"672",0,196,0
"1226","95",2011,"672",0,222,0
"1227","95",2012,"672",0,277,0
"1228","95",2013,"672",0,255,0
"1229","95",2014,"672",0,265,0
"1230","95",2015,"672",0,303,0
"1231","95",2016,"672",0,300,0
"1232","95",2017,"672",0,355,0
"1233","95",2002,"673",0,83,0
"1234","95",2003,"673",0,121,0
"1235","95",2004,"673",0,125,0
"1236","95",2005,"673",0,134,0
"1237","95",2006,"673",0,127,0
"1238","95",2007,"673",0,140,0
"1239","95",2008,"673",0,159,0
"1240","95",2009,"673",0,192,0
"1241","95",2010,"673",0,196,0
"1242","95",2011,"673",0,222,0
"1243","95",2012,"673",0,277,0
"1244","95",2013,"673",0.00392156862745098,255,1
"1245","95",2014,"673",0,265,0
"1246","95",2015,"673",0,303,0
"1247","95",2016,"673",0,300,0
"1248","95",2017,"673",0,355,0
"1249","95",2002,"3750",0,83,0
"1250","95",2003,"3750",0,121,0
"1251","95",2004,"3750",0,125,0
"1252","95",2005,"3750",0,134,0
"1253","95",2006,"3750",0,127,0
"1254","95",2007,"3750",0,140,0
"1255","95",2008,"3750",0,159,0
"1256","95",2009,"3750",0,192,0
"1257","95",2010,"3750",0,196,0
"1258","95",2011,"3750",0,222,0
"1259","95",2012,"3750",0,277,0
"1260","95",2013,"3750",0,255,0
"1261","95",2014,"3750",0.00377358490566038,265,1
"1262","95",2015,"3750",0,303,0
"1263","95",2016,"3750",0,300,0
"1264","95",2017,"3750",0.0028169014084507,355,1
"1265","95",2002,"678",0,83,0
"1266","95",2003,"678",0,121,0
"1267","95",2004,"678",0,125,0
"1268","95",2005,"678",0,134,0
"1269","95",2006,"678",0,127,0
"1270","95",2007,"678",0,140,0
"1271","95",2008,"678",0,159,0
"1272","95",2009,"678",0,192,0
"1273","95",2010,"678",0,196,0
"1274","95",2011,"678",0,222,0
"1275","95",2012,"678",0,277,0
"1276","95",2013,"678",0,255,0
"1277","95",2014,"678",0.00377358490566038,265,1
"1278","95",2015,"678",0,303,0
"1279","95",2016,"678",0,300,0
"1280","95",2017,"678",0,355,0
"1281","95",2002,"686",0,83,0
"1282","95",2003,"686",0,121,0
"1283","95",2004,"686",0,125,0
"1284","95",2005,"686",0,134,0
"1285","95",2006,"686",0,127,0
"1286","95",2007,"686",0.00714285714285714,140,1
"1287","95",2008,"686",0,159,0
"1288","95",2009,"686",0,192,0
"1289","95",2010,"686",0,196,0
"1290","95",2011,"686",0,222,0
"1291","95",2012,"686",0,277,0
"1292","95",2013,"686",0,255,0
"1293","95",2014,"686",0,265,0
"1294","95",2015,"686",0,303,0
"1295","95",2016,"686",0,300,0
"1296","95",2017,"686",0,355,0
"1297","95",2002,"695",0,83,0
"1298","95",2003,"695",0,121,0
"1299","95",2004,"695",0,125,0
"1300","95",2005,"695",0,134,0
"1301","95",2006,"695",0,127,0
"1302","95",2007,"695",0,140,0
"1303","95",2008,"695",0,159,0
"1304","95",2009,"695",0,192,0
"1305","95",2010,"695",0,196,0
"1306","95",2011,"695",0,222,0
"1307","95",2012,"695",0,277,0
"1308","95",2013,"695",0,255,0
"1309","95",2014,"695",0.00377358490566038,265,1
"1310","95",2015,"695",0,303,0
"1311","95",2016,"695",0,300,0
"1312","95",2017,"695",0,355,0
"1313","95",2002,"704",0,83,0
"1314","95",2003,"704",0,121,0
"1315","95",2004,"704",0,125,0
"1316","95",2005,"704",0,134,0
"1317","95",2006,"704",0,127,0
"1318","95",2007,"704",0,140,0
"1319","95",2008,"704",0,159,0
"1320","95",2009,"704",0,192,0
"1321","95",2010,"704",0.00510204081632653,196,1
"1322","95",2011,"704",0,222,0
"1323","95",2012,"704",0,277,0
"1324","95",2013,"704",0,255,0
"1325","95",2014,"704",0,265,0
"1326","95",2015,"704",0,303,0
"1327","95",2016,"704",0,300,0
"1328","95",2017,"704",0,355,0
"1329","95",2002,"712",0,83,0
"1330","95",2003,"712",0,121,0
"1331","95",2004,"712",0,125,0
"1332","95",2005,"712",0,134,0
"1333","95",2006,"712",0,127,0
"1334","95",2007,"712",0,140,0
"1335","95",2008,"712",0,159,0
"1336","95",2009,"712",0,192,0
"1337","95",2010,"712",0,196,0
"1338","95",2011,"712",0,222,0
"1339","95",2012,"712",0,277,0
"1340","95",2013,"712",0,255,0
"1341","95",2014,"712",0.00377358490566038,265,1
"1342","95",2015,"712",0,303,0
"1343","95",2016,"712",0,300,0
"1344","95",2017,"712",0,355,0
"1345","95",2002,"723",0,83,0
"1346","95",2003,"723",0,121,0
"1347","95",2004,"723",0,125,0
"1348","95",2005,"723",0,134,0
"1349","95",2006,"723",0,127,0
"1350","95",2007,"723",0,140,0
"1351","95",2008,"723",0,159,0
"1352","95",2009,"723",0,192,0
"1353","95",2010,"723",0,196,0
"1354","95",2011,"723",0,222,0
"1355","95",2012,"723",0,277,0
"1356","95",2013,"723",0,255,0
"1357","95",2014,"723",0,265,0
"1358","95",2015,"723",0.0033003300330033,303,1
"1359","95",2016,"723",0,300,0
"1360","95",2017,"723",0,355,0
"1361","95",2002,"724",0,83,0
"1362","95",2003,"724",0,121,0
"1363","95",2004,"724",0,125,0
"1364","95",2005,"724",0,134,0
"1365","95",2006,"724",0,127,0
"1366","95",2007,"724",0,140,0
"1367","95",2008,"724",0,159,0
"1368","95",2009,"724",0,192,0
"1369","95",2010,"724",0,196,0
"1370","95",2011,"724",0,222,0
"1371","95",2012,"724",0,277,0
"1372","95",2013,"724",0,255,0
"1373","95",2014,"724",0,265,0
